years,months,Bahawalpur,Rahim Yar Khan,Dera Ghazi Khan,Layyah,Muzaffargarh,Taunsa,Faisalabad,Jhang,Toba Tek Singh,Gujrat,Hafizabad, Mandi Bahauddin,Gujranwala,Narowal,Sialkot,Lahore, Nankana Sahib,Kasur,Sheikhupura,Bhakkar,Mianwali,Khanewal,Multan,Vehari,Attock,Rawalpindi,Jhelum,Sahiwal,Pakpattan,Okara,Khushab,Sargodha
2007,2,1.607345116,1.479650725,1.37514217,1.815671623,1.586810279,1.58399589,1.912899834,2.28169026,1.640146452,1.413245951,1.638894124,1.42155388,1.389308849,1.410959658,1.410959658,1.460490218,1.648655426,1.725051169,1.666716787,2.268636665,3.380712686,1.684274272,1.585865518,1.367053656,2.03134984,2.03134984,1.181536483,1.415641709,1.335066928,1.50334784,1.802852504,2.016497644
2007,3,-0.133775103,0.005101945,0.023774015,0.230622069,0.023033942,0.107624487,0.142885427,0.249110157,0.127237254,1.005160672,0.571467757,1.085414628,0.555249334,0.505607224,0.505607224,0.10538873,0.205749907,-0.046159197,0.196555167,0.410274946,0.727170377,0.093736045,0.023849519,-0.14930181,0.904469415,0.904469415,1.254757043,-0.044167094,-0.173829221,-0.027884484,0.541802686,0.360560431
2007,4,-0.823728531,-0.960929795,-1.058436195,-0.977329585,-0.971957337,-1.056511437,-1.211261544,-1.173955472,-1.166399107,-1.203356921,-1.24631915,-1.1927005,-1.233298837,-1.223831295,-1.223831295,-1.269847506,-1.267215738,-1.240929596,-1.250229371,-1.02586418,-0.906494146,-1.044052985,-0.970753997,-0.917276363,-0.844069536,-0.844069536,-1.203230315,-1.070837504,-1.130596468,-1.21043221,-1.05975853,-1.150717005
2007,5,-1.114031713,-1.306969995,-1.317971989,-1.221322838,-1.251724559,-1.270401884,-1.300913911,-1.23980873,-1.368466255,-1.313763858,-1.294380697,-1.262268149,-1.334277807,-1.190292328,-1.190292328,-1.405518847,-1.369173468,-1.443842992,-1.36163093,-1.221375233,-1.18506501,-1.262370171,-1.251695337,-1.164766526,-1.016106081,-1.016106081,-1.288390861,-1.288694769,-1.348629394,-1.358523672,-1.144177335,-1.207451886
2007,6,-1.063067205,-0.989322891,-1.113884793,-0.750103144,-0.85181661,-0.995853113,0.327156977,0.323192727,-0.141013574,-0.730145585,-0.290322512,-0.466195415,-0.636475044,-0.673401491,-0.673401491,-0.746365605,-0.167778825,-0.507728094,-0.165825512,-0.832861663,-1.013844073,-0.778052018,-0.853718162,-0.456491119,-1.227342538,-1.227342538,-0.892956883,-0.385949794,-0.077549676,-0.080716831,0.017036358,0.35771449
2007,7,-0.569651941,-0.314099879,-0.637927639,0.019446071,-0.69603287,-0.37041008,0.996789416,1.181797152,0.511287448,1.081656142,1.107458194,1.579597707,0.767284712,0.354301441,0.354301441,-0.239736795,0.344006239,-0.558281335,0.317623957,0.602643815,0.934629078,-0.496842653,-0.697791909,-0.788047561,0.284717819,0.284717819,1.471049278,-0.279575136,-0.358048487,-0.323818688,2.36581259,2.203808081
2007,8,-0.568214255,-0.515360788,-0.636734432,-0.667091019,-0.568799589,-0.799213966,-0.566221911,-0.535697741,-0.596714577,1.670282821,0.352708969,1.108133487,1.093965204,1.438494955,1.438494955,0.213632039,-0.328176706,-0.357970354,-0.314485304,-0.649602675,-0.32965902,-0.705994074,-0.569484245,-0.616381965,-0.113288296,-0.113288296,1.297554884,-0.67451259,-0.609111764,-0.573692258,-0.043952392,-0.327062666
2007,9,-0.430377505,-0.233435687,-0.374325138,-0.278615186,-0.257410866,-0.397507133,-0.158997025,-0.160465727,-0.157659783,-0.10314427,-0.194751114,-0.034200304,-0.084214789,-0.135802434,-0.135802434,-0.143262112,-0.098602145,-0.163221355,-0.092214713,-0.305805638,0.151455467,-0.214822801,-0.256703786,-0.301218188,0.276604145,0.276604145,0.222216936,-0.2850134,-0.254730729,-0.128442118,0.158566771,-0.087089228
2007,10,0.163865322,0.185817404,0.163086876,0.168770337,0.179317457,0.210318923,-0.002219255,0.028751714,0.099564465,-0.260751297,-0.1774391,-0.223202513,-0.225645264,-0.242838418,-0.242838418,-0.171398612,-0.098271845,-0.082250559,-0.088935548,0.107228119,-0.036472553,0.168610404,0.18050842,0.179429381,-0.134997613,-0.134997613,-0.395326702,0.130533342,0.118243378,0.0052672,-0.03711377,-0.009645903
2007,11,0.795783632,0.932919862,0.734037396,0.762111856,0.760881008,0.786368096,0.626346205,0.591207272,0.652360863,0.214745767,0.375239329,0.23531959,0.323860824,0.262840935,0.262840935,0.463848378,0.536590745,0.500706351,0.511502382,0.698464939,0.442309399,0.72627487,0.761753656,0.738026886,0.312820246,0.312820246,0.240819086,0.706524084,0.688778436,0.633557211,0.471029282,0.617256368
2007,12,1.381809969,1.39140617,1.228974288,1.228646773,1.267605922,1.209731795,1.004005539,1.079161867,1.254819103,0.364481868,0.679096679,0.488671092,0.507555379,0.457029719,0.457029719,0.770271134,0.901476496,0.921976816,0.862379571,1.178129218,0.838284406,1.286407156,1.267302727,1.327723086,0.5395518,0.5395518,0.462283413,1.293267636,1.279899768,1.113462024,0.856705757,0.947885131
2008,1,1.343180351,1.363684326,1.220629279,1.201597664,1.214509522,1.240154579,1.257162341,1.226747371,1.28802452,0.903002221,0.99334939,1.023139097,0.843063547,0.744373746,0.744373746,0.918943884,1.133464223,1.051564814,1.094527479,1.29619283,1.62863375,1.194018996,1.214083373,1.265456551,1.434558579,1.434558579,1.010877331,1.250836644,1.231174461,1.244645096,1.315865287,1.195329636
2008,2,0.747942335,0.656217297,0.825273728,0.789198889,0.843480112,0.847595597,0.371922521,0.498206065,0.62907766,0.097189616,0.188621375,0.080589014,0.110521712,0.064561828,0.064561828,0.207913231,0.32249964,0.283595984,0.307638658,0.605698893,0.333063243,0.769370252,0.843531174,0.767544816,0.277721432,0.277721432,0.150283762,0.677043962,0.571081786,0.417574094,0.253845023,0.35347187
2008,3,-0.161174712,-0.176058154,-0.093489034,-0.155708436,-0.122367902,-0.087229272,-0.353267208,-0.328214311,-0.265164698,-0.57081103,-0.557179927,-0.602409163,-0.58310548,-0.582990289,-0.582990289,-0.535955164,-0.471745248,-0.478448762,-0.447242031,-0.214442017,-0.395417782,-0.166589694,-0.121438331,-0.180415766,-0.392624919,-0.392624919,-0.732821997,-0.203793389,-0.233112665,-0.383959627,-0.417608539,-0.355602891
2008,4,-0.782067452,-0.74979043,-0.683207801,-0.325320246,-0.493982667,-0.509742142,-0.25848441,-0.080049611,-0.43046295,-0.763205481,-0.621365647,-0.501487114,-0.833285696,-0.798421077,-0.798421077,-0.830449331,-0.673457958,-0.889282476,-0.647159976,-0.44316311,0.365947663,-0.48556343,-0.493936192,-0.796383159,0.788934819,0.788934819,-0.396879152,-0.600571624,-0.661339407,-0.730535956,0.217224914,0.161808458
2008,5,-1.294898871,-1.275649521,-1.33660098,-1.149679529,-1.321100645,-1.159185998,-1.116796776,-1.156259548,-1.054224754,-1.414455416,-1.230506414,-1.308050506,-1.342419892,-1.350774778,-1.350774778,-1.242084822,-1.148223399,-1.145871315,-1.129399525,-1.069331697,-1.181566958,-1.136996376,-1.32089347,-1.207712363,-1.271941242,-1.271941242,-1.386620682,-1.083866044,-0.973549036,-1.153260436,-1.053302596,-1.059713291
2008,6,-0.585894758,-0.521829735,-0.79908543,-0.762780448,-0.764669324,-0.889553009,-0.376881944,-0.516709712,-0.709158989,0.208975216,-0.087662091,0.158328794,0.178525197,0.449562507,0.449562507,0.014495313,-0.210784579,0.207469784,-0.206212713,-0.714910403,-0.62446543,-0.82841069,-0.766551866,-0.630008798,-0.65702765,-0.65702765,0.348345195,-0.695147498,-0.390161387,-0.347327473,-0.18082059,-0.392735889
2008,7,-0.86290289,-0.826384642,-1.127633476,-0.606178401,-0.961470147,-0.809423169,-0.086633228,-0.109513952,-0.478138256,2.015978113,0.999218029,1.094163384,1.782521408,1.875402898,1.875402898,0.913218034,0.225328104,0.230032289,0.20587254,-0.188832371,-0.281132181,-0.734347585,-0.962623743,-0.867390508,-0.090784055,-0.090784055,1.148697576,-0.727212543,-0.516378896,-0.10330438,-0.010439463,-0.223979742
2008,8,0.376372749,0.576919431,-0.32697992,-0.308411142,-0.26980694,-0.365827552,0.547860367,0.218364626,-0.059068293,1.460163395,1.092724846,0.563068467,2.542493217,3.101918327,3.101918327,3.026173089,1.39007948,0.5,1.358210845,0.141842662,1.118104929,-0.306213725,-0.271089346,-0.428260383,1.319363964,1.319363964,0.422964944,-0.333486663,-0.045014714,1.059087636,0.696600462,0.472939161
2008,9,-0.021162822,0.038135602,-0.281859483,0.192938475,-0.140831194,-0.073277652,-0.050175358,0.093990081,-0.151260844,0.166971736,0.081519878,0.132041511,0.268351419,0.501690373,0.501690373,0.203357086,-0.060031455,0.117350644,-0.056120983,0.492589308,0.214013886,-0.078684902,-0.140570215,-0.236351502,-0.205137783,-0.205137783,0.287930954,-0.238309444,-0.185678411,-0.23170078,0.223859458,0.163410628
2008,10,0.274807974,0.110420884,0.146680334,0.022383382,0.188021721,0.117233492,-0.045623067,-0.108617413,-0.039341988,0.008159384,-0.145798945,-0.096319443,-0.074657233,0.020150805,0.020150805,-0.070482594,-0.143068911,-0.107864039,-0.130912696,-0.014642459,-0.021167439,0.081162362,0.189413886,0.1398002,-0.159633153,-0.159633153,-0.224480923,0.048167616,-0.042915078,-0.099305417,-0.052016079,-0.039963607
2008,11,0.803068021,0.786805415,0.655981974,0.673093783,0.721132207,0.673216979,0.475437586,0.552778373,0.61121448,0.094899509,0.25147596,0.153153638,0.181885649,0.146648491,0.146648491,0.28410116,0.375838056,0.363099433,0.35983196,0.637649417,0.4653597,0.7145295,0.722153835,0.713795681,0.319559717,0.319559717,0.214155752,0.682051946,0.607133755,0.453263475,0.388628801,0.495593804
2008,12,1.749097363,2.062921885,1.57882893,1.442422308,1.706913633,1.36245301,1.120388827,1.242209138,1.292248005,0.598269679,0.821803938,0.740532334,0.675384757,0.605468442,0.605468442,0.718696432,0.941112551,0.841447421,0.902516141,1.336963199,0.88846897,1.609746976,1.707126233,1.336460805,0.806070751,0.806070751,0.837904071,1.332642845,1.16624248,0.971283383,0.967792789,1.05027787
2009,1,1.661738599,1.598568657,1.459283948,1.376235164,1.476078083,1.273344841,1.122255455,1.142030102,1.24145591,0.677800144,0.848324081,0.820390042,0.722348511,0.6894723,0.6894723,0.841865964,0.98141541,1.034548491,0.941875548,1.157298864,1.19061451,1.412343681,1.475364863,1.40850675,0.946545951,0.946545951,0.804431814,1.239004569,1.274989361,1.091263802,1.00919834,1.168960278
2009,2,0.871862202,0.891781252,0.791344482,0.898291727,0.807735822,0.843422369,0.749277371,0.790046969,0.875424041,0.521182084,0.645321383,0.558532008,0.519695407,0.528585267,0.528585267,0.666829429,0.742712736,0.761122556,0.706039002,0.919868545,0.983171873,0.848303488,0.80748803,0.851240056,0.872811775,0.872811775,0.660975326,0.855573529,0.902484276,0.832790574,0.831501095,0.785160623
2009,3,0.125514313,0.244836756,0.259547749,0.21656345,0.222386783,0.197544133,0.047411146,0.186561546,0.136524606,-0.238736308,-0.119973118,-0.24900259,-0.1015728,-0.134861386,-0.134861386,0.033586763,-0.011696489,0.114507592,-0.008911218,0.138297916,0.301630655,0.24206698,0.222466778,0.224481016,0.19913556,0.19913556,-0.411161171,0.215718397,0.237320326,0.175335674,-0.126009275,0.040751251
2009,4,-1.076223998,-1.10924263,-1.127055908,-0.950616585,-1.017934167,-1.021479836,-0.992816444,-0.828290378,-0.987772339,-1.12237023,-1.076083935,-1.021853854,-1.1189367,-1.185475124,-1.185475124,-1.156998617,-1.155555096,-1.13292369,-1.133506995,-0.744308318,-0.034201273,-0.893974453,-1.016664989,-1.05877422,0.313724722,0.313724722,-0.968014234,-0.958644101,-1.076060946,-1.110440962,-0.680875829,-0.808201926
2009,5,-1.492901074,-1.54887634,-1.514211568,-1.47368356,-1.471306825,-1.55858125,-1.280748511,-1.429996282,-1.48911298,-1.593706285,-1.395548665,-1.466790527,-1.484359356,-1.593973242,-1.593973242,-1.408759083,-1.314069647,-1.474735115,-1.303093119,-1.470937633,-1.279687121,-1.51523868,-1.470727589,-1.5148911,-1.239255928,-1.239255928,-1.440208343,-1.516129471,-1.400028077,-1.361704298,-1.40315553,-1.454970789
2009,6,-1.189445935,-1.036381466,-1.435658868,-1.498585961,-1.374983855,-1.437286675,-1.55361747,-1.501315995,-1.498599317,-1.574045562,-1.520967398,-1.570836005,-1.560334755,-1.642541044,-1.642541044,-1.591656281,-1.562713003,-1.506315483,-1.572172319,-1.515993018,-1.580103281,-1.370014977,-1.375527809,-1.379643343,-1.653720525,-1.653720525,-1.540848502,-1.427598243,-1.464404675,-1.565994762,-1.549067856,-1.546189717
2009,7,-0.336768568,-0.440162071,-0.799631969,-0.714142701,-0.917760297,-0.74876793,-0.676012479,-0.65240453,-0.602528526,-0.145814332,-0.386791897,-0.490753923,-0.268706138,-0.395315849,-0.395315849,-0.366335854,-0.506141926,-0.579619895,-0.488721888,-0.609307717,-1.074996578,-0.73840348,-0.919072596,-0.541329975,-1.16934721,-1.16934721,-0.424576958,-0.540693111,-0.156295797,-0.446440827,-0.868616272,-0.876788184
2009,8,-0.293813779,-0.525834295,-0.636905824,-0.619143907,-0.555962309,-0.816517116,-0.586857921,-0.5544903,-0.651901798,-0.060242695,-0.549276824,-0.25062748,-0.132444901,0.12100105,0.12100105,-0.298051408,-0.62985696,-0.215557115,-0.606122332,-0.521177709,-0.57698878,-0.649416079,-0.55663081,-0.260749653,-0.692050245,-0.692050245,-0.142102076,-0.446961973,-0.408472625,-0.563624655,-0.538347915,-0.55044202
2009,9,-0.336006094,-0.196680237,-0.332222947,-0.180314287,-0.323316888,-0.291261833,-0.25391381,-0.142991988,-0.122686034,-0.238458382,-0.374092404,-0.432048895,-0.296906288,-0.252832902,-0.252832902,-0.33071207,-0.371606542,-0.157860096,-0.352252137,-0.201878166,-0.422193289,-0.277985413,-0.322662659,-0.213521671,-0.680130235,-0.680130235,-0.565311573,-0.099513517,0.052002246,-0.174819928,-0.450329036,-0.259456545
2009,10,-0.145330056,-0.040548643,-0.065622749,0.030605763,-0.098958727,0.06401504,-0.116785761,-0.018308096,-0.02125126,-0.429969064,-0.352206756,-0.38034982,-0.390565725,-0.373814773,-0.373814773,-0.335361947,-0.263638294,-0.251336927,-0.245088647,0.120977811,0.131625313,-0.054254175,-0.096788259,-0.137017157,-0.304613307,-0.304613307,-0.586801453,-0.047889819,-0.016035854,-0.211694154,0.08580176,0.013419896
2009,11,0.821143365,0.870915681,0.816968401,0.77488231,0.796790019,0.806455928,0.580354164,0.627441875,0.708456405,0.234478885,0.383493339,0.242652097,0.275683396,0.272744977,0.272744977,0.486498698,0.552552254,0.458946704,0.526577942,0.715180877,0.441221317,0.77193745,0.797529513,0.756646936,0.304789008,0.304789008,0.242179556,0.755573307,0.718809142,0.587648055,0.432556342,0.551363552
2009,12,1.310226155,1.364191876,1.280531393,1.175404786,1.21997076,1.240423053,0.950551664,0.999279072,1.080155287,0.370198774,0.638977478,0.432986855,0.497770313,0.40206593,0.40206593,0.67073628,0.844570029,0.799821638,0.807008428,1.107650717,0.762754321,1.134513366,1.21984657,1.166861319,0.444878615,0.444878615,0.388748539,1.134555207,1.101413644,0.962239151,0.745179649,0.868903702
2010,1,1.327924162,1.365999117,1.176480858,1.202638986,1.188204313,1.145113426,1.010749538,1.05269869,1.064411836,0.474682424,0.727344674,0.643085966,0.581133783,0.450985167,0.450985167,0.694644971,0.85072623,0.818758461,0.812046031,1.153465704,1.122363774,1.139913249,1.187871386,1.156954935,0.825944205,0.825944205,0.702030571,1.128034858,1.105837962,0.970229825,1.02017685,1.029449585
2010,2,0.802126431,0.847135884,0.782302395,0.722884924,0.77105271,0.757583308,0.676527224,0.741230477,0.737911745,0.55426501,0.601113683,0.762707953,0.298537245,0.193544316,0.193544316,0.339095525,0.523205927,0.365348403,0.496770956,0.732139402,1.398487326,0.737961557,0.770918794,0.732183526,1.508864699,1.508864699,1.025369405,0.720256027,0.742123524,0.54430294,1.087017461,0.796584469
2010,3,-0.464670444,-0.392744686,-0.343692924,-0.034451061,-0.115075648,-0.142324709,-0.519831069,-0.345125536,-0.271276618,-0.737732955,-0.766560643,-0.677355087,-0.780400128,-0.78779969,-0.78779969,-0.750017426,-0.692433194,-0.686225772,-0.661944449,-0.095167252,-0.182644566,-0.096915279,-0.113841059,-0.223046266,-0.305263219,-0.305263219,-0.695980758,-0.226634911,-0.471047647,-0.593596402,-0.364235078,-0.360677057
2010,4,-0.978882854,-0.906520482,-0.973209705,-0.972754684,-0.951088663,-0.917746344,-1.114824284,-1.069290136,-1.070132873,-1.228512189,-1.239892497,-1.238225289,-1.285567235,-1.323133392,-1.323133392,-1.254713397,-1.188866124,-1.225310564,-1.16824614,-0.983970493,-0.980846603,-0.983237858,-0.950006504,-1.015889647,-0.671670633,-0.671670633,-1.215136442,-1.024766657,-1.080412031,-1.161746123,-1.114171661,-1.06209719
2010,5,-1.722641558,-1.640431505,-1.68446374,-1.73148875,-1.665888796,-1.732654403,-1.663371895,-1.626285855,-1.626458682,-1.449051564,-1.539481991,-1.493222844,-1.598084531,-1.64915031,-1.64915031,-1.644843262,-1.610568018,-1.749972595,-1.622996136,-1.680173757,-1.576610841,-1.576630195,-1.664847437,-1.616610456,-1.551641625,-1.551641625,-1.478273804,-1.643722803,-1.705607956,-1.668205152,-1.61205198,-1.64132656
2010,6,-1.519475459,-1.292955821,-1.543625849,-1.341905358,-1.503423715,-1.504767545,-1.50089147,-1.364303426,-1.454523214,-1.572009087,-1.533299092,-1.458261748,-1.545336846,-1.537971067,-1.537971067,-1.510179989,-1.564420322,-1.4368579,-1.574037592,-1.145892306,-1.338106285,-1.43451482,-1.503656331,-1.520438869,-1.470964833,-1.470964833,-1.361827686,-1.509010776,-1.451954334,-1.477256491,-1.475462732,-1.417574346
2010,7,-0.880219494,-0.687277188,-0.934399261,-0.27594535,-0.877708803,-0.869243632,0.65430666,0.247587139,-0.291562701,2.847245441,1.929110768,2.624275651,2.336512196,2.31452552,2.31452552,1.255239652,0.994375903,0.693035224,0.942146094,0.100373996,1.271547393,-0.648129206,-0.879119863,-0.646343532,1.691705514,1.691705514,1.776739429,-0.441836397,-0.360837041,0.361684843,0.840800826,0.437135305
2010,8,0.381881283,0.480570782,0.094294059,0.889297723,-0.089671312,0.217422361,0.619266744,1.315141472,0.625673414,2.507334008,1.518443567,2.010762282,1.725091515,1.507686118,1.507686118,0.804975543,0.759447118,0.778605232,0.715708094,3.82405924,1.469587066,0.208451472,-0.09124007,0.09732565,0.793483818,0.793483818,1.498622637,0.260472982,0.470772389,0.679482204,1.4039928,1.706663762
2010,9,-0.232536664,-0.266119746,-0.184150193,0.045094847,-0.239994171,-0.007431159,0.309150923,0.382330482,0.290874776,0.487604544,0.195702766,0.301536528,0.679378125,0.918837171,0.918837171,0.754591704,0.262786697,0.779897239,0.24791061,0.245844178,0.041798289,-0.224344297,-0.239457135,-0.185760259,-0.249814569,-0.249814569,0.345888178,-0.053520372,0.117282588,0.366190745,0.415223573,0.473685108
2010,10,0.037555455,0.084142004,0.060242195,0.104780202,0.084626288,0.069698098,0.012174131,0.050146967,0.088474434,-0.074872717,-0.113459267,-0.116305173,-0.109682093,-0.145524037,-0.145524037,-0.137432436,-0.086547865,-0.058739888,-0.0778877,0.097770091,-0.084357205,0.089299886,0.086142024,0.092669632,-0.20106491,-0.20106491,-0.285911148,0.115675377,0.093607705,-0.02919887,-0.095602393,0.014110563
2010,11,0.91018541,0.953934933,0.730036853,0.763833242,0.794471877,0.745637966,0.613421051,0.646706581,0.719999815,0.31391429,0.526520444,0.427779187,0.364077708,0.239448248,0.239448248,0.426811775,0.527709927,0.507968697,0.502633021,0.748695574,0.500612127,0.777824639,0.795219926,0.814979634,0.217699239,0.217699239,0.444711045,0.768885448,0.740404122,0.604076894,0.593723786,0.644444738
2010,12,1.379150897,1.408725733,1.299665578,1.249807508,1.276008707,1.259630688,1.101283836,1.081254546,1.148618135,0.70714905,0.887947831,0.681134065,0.840040549,0.713103043,0.713103043,0.968605782,1.08041408,1.04134479,1.041073675,1.209526043,0.890774326,1.22167346,1.275674123,1.221477499,0.564548158,0.564548158,0.694360881,1.196262928,1.16715782,1.115472848,0.908244444,0.993896502
2011,1,1.364182729,1.36268881,1.204941649,1.166168168,1.21550336,1.178973489,1.007312906,1.039487738,1.124207802,0.442256956,0.73147018,0.533067926,0.58454352,0.47913477,0.47913477,0.749776929,0.918249551,0.871974097,0.877881158,1.123633434,0.835037671,1.175716462,1.215073701,1.225294716,0.569194405,0.569194405,0.542881464,1.18515575,1.171993101,1.024716414,0.838010028,0.966361613
